Day/Category,Food/Dining,Entertainment,General Bills,Transportation,Cosmetics,Miscellaneous
2014-11-29,23.52,86.46,33.53,63.77,71.27,26.56
2014-11-30,86.85,79.05,14.46,98.52,85.57,15.69
2014-12-01,12.71,82.8,40.45,44.33,65.16,57.85
2014-12-02,22.86,91.16,11.24,67.0,43.56,94.33
2014-12-03,41.07,53.25,94.39,15.96,75.0,15.04
2014-12-04,100.04,20.73,68.49,53.28,74.78,98.55
2014-12-05,81.77,7.19,27.75,73.68,13.14,15.2
2014-12-06,28.14,77.82,11.47,21.28,91.81,37.84
2014-12-07,72.15,38.26,96.25,45.6,80.7,57.42
2014-12-08,87.84,78.81,25.83,89.65,64.52,17.36
2014-12-09,35.26,69.07,100.43,31.72,16.14,58.02
2014-12-10,30.26,26.61,0.44,25.57,7.36,78.41
2014-12-11,15.11,53.29,41.75,86.73,6.32,21.07
2014-12-12,38.87,4.99,25.35,28.32,69.07,31.61
2014-12-13,98.39,81.46,65.95,11.47,32.72,47.18
2014-12-14,80.68,10.47,73.6,96.08,70.49,45.78
2014-12-15,23.52,86.46,33.53,63.77,71.27,26.56
2014-12-16,80.88,18.18,60.03,69.64,52.09,8.29
2014-12-17,1.53,20.67,51.43,48.28,63.32,18.97
2014-12-18,36.62,0.04,57.97,32.23,40.99,38.85
2014-12-19,83.16,6.82,42.84,26.64,59.14,10.18
2014-12-20,45.24,39.16,40.21,38.27,43.5,2.76
2014-12-21,31.0,73.94,16.96,16.99,79.62,70.93
2014-12-22,50.05,52.99,63.21,61.34,24.93,57.5
2014-12-23,26.01,31.35,75.95,2.67,88.65,61.77
2014-12-24,86.76,53.38,18.64,72.2,5.96,22.98
2014-12-25,26.45,22.71,63.19,14.88,77.76,68.9
2014-12-26,84.7,57.9,2.13,60.79,81.78,14.36
2014-12-27,65.57,62.92,91.97,73.76,83.59,70.5
2014-12-28,1.59,32.77,10.88,99.64,36.59,17.59
2014-12-29,37.28,35.96,96.29,43.67,3.91,43.98
2014-12-30,47.74,17.77,83.72,44.14,14.71,8.7
2014-12-31,81.79,81.08,20.59,49.36,74.79,91.75
2015-01-01,99.91,86.39,40.11,22.82,72.89,85.56
2015-01-02,98.95,66.19,28.44,44.42,93.81,40.27
2015-01-03,26.79,24.79,9.78,82.35,44.19,57.06
2015-01-04,36.48,15.07,21.2,80.92,85.23,80.06
2015-01-05,20.01,50.72,90.75,32.89,36.87,27.95
2015-01-06,24.65,98.82,83.3,45.0,66.54,26.6
2015-01-07,2.14,13.42,84.76,40.41,92.97,79.29
2015-01-08,42.52,28.43,79.37,58.81,23.9,90.98
2015-01-09,84.14,58.14,70.83,21.25,22.05,83.23
2015-01-10,83.17,80.84,15.6,25.26,47.0,34.7
2015-01-11,51.93,84.52,77.43,95.66,16.84,46.63
2015-01-12,67.43,2.05,83.99,63.46,84.13,96.46
2015-01-13,73.78,44.66,55.58,78.53,58.73,90.14
2015-01-14,25.22,21.96,80.75,76.07,70.41,90.87
2015-01-15,99.58,92.52,86.21,44.47,34.13,2.31
2015-01-16,26.7,57.6,78.23,72.27,38.97,71.44
2015-01-17,85.23,33.55,70.87,94.6,83.52,16.51
2015-01-18,53.35,55.34,99.88,96.51,19.63,91.56
2015-01-19,25.56,86.94,98.01,66.76,93.49,77.82
2015-01-20,32.6,79.35,69.72,2.72,42.88,80.82
2015-01-21,36.95,30.15,90.94,25.04,68.2,37.09
2015-01-22,95.86,49.95,21.01,50.09,23.14,56.35
2015-01-23,71.39,78.39,67.74,20.44,57.71,50.17
2015-01-24,94.83,42.49,82.1,37.5,93.91,100.43
2015-01-25,2.69,37.71,28.66,14.07,78.56,63.37
2015-01-26,51.59,59.86,71.7,43.68,72.94,87.13
2015-01-27,78.03,32.58,68.71,81.39,97.36,47.43
2015-01-28,20.91,45.75,32.42,51.01,90.62,14.36
2015-01-29,71.0,5.72,6.61,11.8,59.82,89.26
2015-01-30,33.04,52.6,59.95,61.34,86.7,59.42
2015-01-31,40.16,30.52,69.36,5.75,86.17,22.28
2015-02-01,79.14,32.59,87.36,41.21,42.22,61.52
2015-02-02,53.3,81.07,63.25,29.17,40.53,89.75
2015-02-03,57.85,57.22,100.13,6.94,80.16,36.8
2015-02-04,42.34,28.44,4.64,74.52,49.78,24.73
2015-02-05,24.22,95.35,16.88,14.21,59.38,56.23
2015-02-06,65.34,6.55,10.84,47.36,68.36,8.28
2015-02-07,34.11,39.12,46.58,70.4,82.19,13.22
2015-02-08,65.74,69.35,32.56,4.93,8.74,1.14
2015-02-09,19.32,66.74,10.59,65.56,3.15,35.2
2015-02-10,1.69,67.34,88.04,21.87,18.12,74.85
2015-02-11,25.79,36.11,21.14,34.97,36.91,66.4
2015-02-12,36.05,41.6,91.51,75.32,1.39,89.45
2015-02-13,44.11,59.69,51.11,54.14,41.25,46.76
2015-02-14,79.3,55.83,61.08,84.43,35.74,89.13
2015-02-15,97.69,55.96,43.72,22.45,80.35,56.16
2015-02-16,66.56,81.39,19.84,80.77,16.6,47.44
2015-02-17,70.73,4.89,16.06,35.99,33.66,98.42
2015-02-18,73.39,83.73,65.69,21.25,16.63,0.57
2015-02-19,17.71,54.26,50.93,32.15,76.28,7.48
2015-02-20,63.28,5.29,61.65,8.47,79.46,34.03
2015-02-21,87.77,17.72,61.88,48.82,5.71,0.91
2015-02-22,63.74,12.58,15.5,93.27,73.25,92.36
2015-02-23,84.01,41.14,83.12,8.83,38.43,94.07
2015-02-24,12.5,9.93,66.9,41.58,43.6,20.68
2015-02-25,8.51,96.38,36.12,99.52,37.04,55.98
2015-02-26,21.25,39.02,89.25,65.51,82.95,52.66
2015-02-27,83.02,5.48,69.87,66.53,5.94,100.41
2015-02-28,94.41,60.89,47.08,13.75,97.56,0.18
2015-03-01,82.69,8.62,9.08,90.39,40.41,29.9
2015-03-02,52.06,65.17,78.69,93.9,0.1,68.4
2015-03-03,80.32,97.07,82.55,38.17,71.03,0.86
2015-03-04,78.84,87.22,50.77,22.54,12.19,74.88
2015-03-05,80.09,62.52,70.18,5.04,78.44,77.65
2015-03-06,34.0,29.29,89.28,76.99,72.3,44.96
2015-03-07,87.2,0.77,39.39,48.14,54.96,91.14
2015-03-08,75.84,30.52,18.14,78.83,100.24,39.49
2015-03-09,51.28,61.47,97.49,83.97,56.97,25.73
2015-03-10,30.16,78.56,84.31,13.74,95.23,96.69
2015-03-11,12.98,24.72,35.65,89.55,81.23,47.67
2015-03-12,18.22,99.7,32.9,85.28,13.81,31.9
2015-03-13,8.3,3.73,23.86,90.95,48.87,84.16
2015-03-14,42.16,75.96,79.46,75.06,71.24,91.08
2015-03-15,16.48,51.03,63.91,7.7,67.38,68.81
2015-03-16,83.69,73.77,78.75,73.17,29.56,18.58
2015-03-17,87.78,15.71,52.5,10.75,44.72,69.76
2015-03-18,42.45,38.47,58.74,40.25,57.48,83.66
2015-03-19,57.0,15.99,21.2,87.51,90.39,14.43
2015-03-20,68.85,62.74,21.92,24.51,77.56,45.12
2015-03-21,80.8,68.33,73.9,60.39,99.85,18.23
2015-03-22,87.35,38.82,12.98,14.78,43.0,67.59
2015-03-23,29.76,12.34,79.46,15.91,31.38,33.65
2015-03-24,72.8,93.7,28.97,66.79,53.67,10.49
2015-03-25,70.42,77.88,50.75,24.21,60.62,66.07
2015-03-26,84.31,24.94,7.9,84.5,79.12,46.83
2015-03-27,34.2,89.38,11.43,54.06,51.32,43.87
2015-03-28,29.82,92.29,41.04,40.55,22.46,18.25
2015-03-29,8.11,6.65,87.04,42.83,48.59,83.03
2015-03-30,34.14,34.17,14.53,45.77,28.51,35.79
2015-03-31,8.16,94.77,38.12,38.21,16.9,76.57
2015-04-01,45.63,95.8,94.4,29.23,46.41,30.8
2015-04-02,47.07,33.01,50.35,42.52,34.76,91.25
2015-04-03,38.39,98.97,8.21,87.55,0.11,31.27
2015-04-04,43.21,47.48,34.25,12.27,63.23,7.38
2015-04-05,84.07,78.12,93.4,23.22,84.39,89.02
2015-04-06,89.44,50.19,30.7,62.36,3.96,5.44
2015-04-07,89.78,90.18,21.3,77.93,62.45,69.53
2015-04-08,65.61,94.98,24.56,6.15,34.87,20.41
2015-04-09,8.92,71.19,36.38,76.52,40.04,4.53
2015-04-10,49.13,75.99,91.94,37.02,46.63,71.12
2015-04-11,98.94,14.1,7.76,40.49,80.55,50.77
2015-04-12,3.65,20.92,48.32,25.67,48.55,24.32
2015-04-13,0.35,15.72,97.05,56.47,29.61,65.17
2015-04-14,32.71,65.07,3.86,72.39,60.49,19.65
2015-04-15,65.27,46.05,31.32,91.33,67.97,48.26
2015-04-16,74.64,24.47,8.1,59.58,93.9,34.59
2015-04-17,94.78,46.34,0.11,32.01,99.92,10.45
2015-04-18,37.59,61.45,31.22,39.83,72.31,16.05
2015-04-19,50.42,19.48,0.36,99.47,9.86,69.54
2015-04-20,25.78,93.05,35.12,1.59,82.85,89.19
2015-04-21,137.51,83.94,85.24,86.68,52.15,38.33
